TagID	AddedField1	CompleteAmplificationID	concatenatePoolIDSeqRun
LTRp0.LC1	MUT0-LC1-A	MUT0-LC1-A	CHIMERAS
LTRp001.LC1	MUT001-LC1-A	MUT001-LC1-A	CHIMERAS
LTRp0025.LC1	MUT0025-LC1-A	MUT0025-LC1-A	CHIMERAS
LTRp005.LC1	MUT005-LC1-A	MUT005-LC1-A	CHIMERAS
LTRp01.LC1	MUT01-LC1-A	MUT01-LC1-A	CHIMERAS
LTRp02.LC1	MUT02-LC1-A	MUT02-LC1-A	CHIMERAS
LTRp0.LC2	MUT0-LC2-A	MUT0-LC2-A	CHIMERAS
LTRp001.LC2	MUT001-LC2-A	MUT001-LC2-A	CHIMERAS
LTRp0025.LC2	MUT0025-LC2-A	MUT0025-LC2-A	CHIMERAS
LTRp005.LC2	MUT005-LC2-A	MUT005-LC2-A	CHIMERAS
LTRp01.LC2	MUT01-LC2-A	MUT01-LC2-A	CHIMERAS
LTRp02.LC2	MUT02-LC2-A	MUT02-LC2-A	CHIMERAS
LTRp0.LC3	MUT0-LC3-A	MUT0-LC3-A	CHIMERAS
LTRp001.LC3	MUT001-LC3-A	MUT001-LC3-A	CHIMERAS
LTRp0025.LC3	MUT0025-LC3-A	MUT0025-LC3-A	CHIMERAS
LTRp005.LC3	MUT005-LC3-A	MUT005-LC3-A	CHIMERAS
LTRp01.LC3	MUT01-LC3-A	MUT01-LC3-A	CHIMERAS
LTRp02.LC3	MUT02-LC3-A	MUT02-LC3-A	CHIMERAS
LTRp0.LC4	MUT0-LC4-A	MUT0-LC4-A	CHIMERAS
LTRp001.LC4	MUT001-LC4-A	MUT001-LC4-A	CHIMERAS
LTRp0025.LC4	MUT0025-LC4-A	MUT0025-LC4-A	CHIMERAS
LTRp005.LC4	MUT005-LC4-A	MUT005-LC4-A	CHIMERAS
LTRp01.LC4	MUT01-LC4-A	MUT01-LC4-A	CHIMERAS
LTRp02.LC4	MUT02-LC4-A	MUT02-LC4-A	CHIMERAS
LTRp0.LC5	MUT0-LC5-A	MUT0-LC5-A	CHIMERAS
LTRp001.LC5	MUT001-LC5-A	MUT001-LC5-A	CHIMERAS
LTRp0025.LC5	MUT0025-LC5-A	MUT0025-LC5-A	CHIMERAS
LTRp005.LC5	MUT005-LC5-A	MUT005-LC5-A	CHIMERAS
LTRp01.LC5	MUT01-LC5-A	MUT01-LC5-A	CHIMERAS
LTRp02.LC5	MUT02-LC5-A	MUT02-LC5-A	CHIMERAS
